0 qid:1 1:1.0 2:1.0 3:1.0 4:1.0 5:8.07745 6:1.0
0 qid:1 1:0.0 2:0.46666664 3:0.0 4:0.0 5:6.64381 6:0.46666664
0 qid:1 1:0.6666667 2:0.5 3:0.0 4:1.0 5:6.64381 6:0.5
0 qid:1 1:0.6666667 2:0.46666664 3:0.0 4:1.0 5:6.64381 6:0.46666664
0 qid:1 1:0.6666667 2:0.53846157 3:0.0 4:1.0 5:6.64381 6:0.53846157
0 qid:1 1:0.5 2:0.27999997 3:0.0 4:1.0 5:6.64381 6:0.27999997
0 qid:1 1:0.5 2:0.41176468 3:0.0 4:1.0 5:6.64381 6:0.41176468
0 qid:1 1:0.6666667 2:0.36842108 3:0.0 4:1.0 5:6.64381 6:0.36842108
0 qid:1 1:0.6666667 2:0.2916667 3:0.0 4:1.0 5:6.64381 6:0.2916667
0 qid:1 1:0.6666667 2:0.5 3:0.0 4:1.0 5:6.64381 6:0.5
0 qid:1 1:0.5 2:0.3333333 3:0.0 4:1.0 5:6.64381 6:0.3333333
0 qid:1 1:0.6666667 2:0.5833334 3:0.0 4:1.0 5:6.64381 6:0.5833334
0 qid:1 1:0.6666667 2:0.46666664 3:0.0 4:1.0 5:6.64381 6:0.46666664
0 qid:1 1:0.0 2:0.0 3:0.0 4:0.0 5:6.64381 6:0.14285713
0 qid:1 1:0.5 2:0.35000002 3:0.0 4:1.0 5:6.64381 6:0.35000002
0 qid:1 1:0.33333334 2:0.106060624 3:0.0 4:1.0 5:6.64381 6:0.106060624
0 qid:1 1:0.6666667 2:0.36842108 3:0.0 4:1.0 5:6.64381 6:0.36842108
0 qid:1 1:0.6666667 2:0.53846157 3:0.0 4:1.0 5:6.64381 6:0.53846157
0 qid:1 1:0.5 2:0.3888889 3:0.0 4:1.0 5:6.64381 6:0.3888889
0 qid:1 1:0.6666667 2:0.5 3:0.0 4:1.0 5:4.74904 6:0.5
0 qid:1 1:0.6666667 2:0.4375 3:0.0 4:1.0 5:4.40991 6:0.4375
0 qid:1 1:0.6666667 2:0.53846157 3:0.0 4:1.0 5:4.40991 6:0.53846157
0 qid:1 1:0.6666667 2:0.4375 3:0.0 4:1.0 5:4.00032 6:0.4375
0 qid:1 1:0.6666667 2:0.53846157 3:0.0 4:1.0 5:4.00032 6:0.53846157
0 qid:1 1:0.6666667 2:0.5 3:0.0 4:1.0 5:4.00032 6:0.5
0 qid:1 1:0.6666667 2:0.5833334 3:0.0 4:1.0 5:4.00032 6:0.5833334
0 qid:1 1:0.6666667 2:0.5 3:0.0 4:1.0 5:4.00032 6:0.5
0 qid:1 1:0.6666667 2:0.46666664 3:0.0 4:1.0 5:4.00032 6:0.46666664
