0 qid:1 1:1.0 2:1.0 3:1.0 4:1.0 5:10.1196 6:1.0
0 qid:1 1:0.5 2:0.3 3:0.0 4:1.0 5:7.89464 6:0.3
0 qid:1 1:0.5 2:0.25 3:0.0 4:1.0 5:7.86172 6:0.25
0 qid:1 1:0.6666667 2:0.5 3:0.0 4:1.0 5:7.86064 6:0.5
0 qid:1 1:0.0 2:0.11764705 3:0.0 4:0.0 5:7.82822 6:0.11764705
0 qid:1 1:0.33333334 2:0.069767416 3:0.0 4:1.0 5:7.82822 6:0.069767416
0 qid:1 1:0.4 2:0.16216218 3:0.0 4:1.0 5:7.82715 6:0.16216218
0 qid:1 1:0.4 2:0.18181819 3:0.0 4:1.0 5:7.82715 6:0.18181819
0 qid:1 1:0.0 2:0.20689654 3:0.0 4:0.0 5:7.79422 6:0.20689654
0 qid:1 1:0.6666667 2:0.375 3:0.0 4:1.0 5:7.79316 6:0.375
0 qid:1 1:0.4 2:0.17142856 3:0.0 4:1.0 5:7.76081 6:0.17142856
0 qid:1 1:0.0 2:0.39999998 3:0.0 4:0.0 5:7.76081 6:0.39999998
0 qid:1 1:0.5 2:0.17142856 3:0.0 4:1.0 5:7.75977 6:0.17142856
0 qid:1 1:0.4 2:0.24000001 3:0.0 4:1.0 5:7.75977 6:0.24000001
0 qid:1 1:0.4 2:0.18181819 3:0.0 4:1.0 5:7.72599 6:0.18181819
0 qid:1 1:0.2857143 2:0.13333333 3:0.0 4:1.0 5:7.72599 6:0.13333333
0 qid:1 1:0.5 2:0.25 3:0.0 4:1.0 5:7.68992 6:0.25
0 qid:1 1:0.2857143 2:0.13636363 3:0.0 4:1.0 5:7.68992 6:0.13636363
0 qid:1 1:0.2857143 2:0.14999998 3:0.0 4:1.0 5:7.68992 6:0.14999998
0 qid:1 1:0.5 2:0.4285714 3:0.0 4:1.0 5:7.68893 6:0.4285714
0 qid:1 1:0.6666667 2:0.46153843 3:0.0 4:1.0 5:7.68596 6:0.46153843
0 qid:1 1:0.5 2:0.16666669 3:0.0 4:1.0 5:7.65467 6:0.16666669
0 qid:1 1:0.4 2:0.15789473 3:0.0 4:1.0 5:7.65467 6:0.15789473
0 qid:1 1:0.4 2:0.20689654 3:0.0 4:1.0 5:7.65467 6:0.20689654
0 qid:1 1:0.6666667 2:0.35294116 3:0.0 4:1.0 5:7.64887 6:0.35294116
0 qid:1 1:0.4 2:0.16666669 3:0.0 4:1.0 5:7.61931 6:0.16666669
0 qid:1 1:0.5 2:0.23076922 3:0.0 4:1.0 5:7.58211 6:0.23076922
0 qid:1 1:0.6666667 2:0.375 3:0.0 4:1.0 5:7.57845 6:0.375
0 qid:1 1:0.5 2:0.23076922 3:0.0 4:1.0 5:7.54597 6:0.23076922
0 qid:1 1:0.0 2:0.12244898 3:0.0 4:0.0 5:7.54597 6:0.12244898
0 qid:1 1:0.4 2:0.17647058 3:0.0 4:1.0 5:7.54597 6:0.17647058
0 qid:1 1:0.5 2:0.25 3:0.0 4:1.0 5:7.54597 6:0.25
0 qid:1 1:0.4 2:0.16666669 3:0.0 4:1.0 5:7.54508 6:0.16666669
0 qid:1 1:0.6666667 2:0.35294116 3:0.0 4:1.0 5:7.54064 6:0.35294116
0 qid:1 1:0.5 2:0.24000001 3:0.0 4:1.0 5:7.50831 6:0.24000001
0 qid:1 1:0.0 2:0.13333333 3:0.0 4:0.0 5:7.50831 6:0.13333333
0 qid:1 1:0.5 2:0.22222221 3:0.0 4:1.0 5:7.50659 6:0.22222221
0 qid:1 1:0.5 2:0.27272725 3:0.0 4:1.0 5:7.50487 6:0.27272725
0 qid:1 1:0.6666667 2:0.4285714 3:0.0 4:1.0 5:7.50401 6:0.4285714
0 qid:1 1:0.2857143 2:0.13953489 3:0.0 4:1.0 5:7.47022 6:0.13953489
0 qid:1 1:0.4 2:0.13333333 3:0.0 4:1.0 5:7.47022 6:0.13333333
0 qid:1 1:0.5 2:0.23076922 3:0.0 4:1.0 5:7.47022 6:0.23076922
0 qid:1 1:0.5 2:0.23076922 3:0.0 4:1.0 5:7.47022 6:0.23076922
0 qid:1 1:0.6666667 2:0.5454545 3:0.0 4:1.0 5:7.46773 6:0.5454545
0 qid:1 1:0.2857143 2:0.125 3:0.0 4:1.0 5:7.43268 6:0.125
0 qid:1 1:0.6666667 2:0.39999998 3:0.0 4:1.0 5:7.43028 6:0.39999998
0 qid:1 1:0.5 2:0.20689654 3:0.0 4:1.0 5:7.39423 6:0.20689654
0 qid:1 1:0.5 2:0.19999999 3:0.0 4:1.0 5:7.39423 6:0.19999999
0 qid:1 1:0.33333334 2:0.14634144 3:0.0 4:1.0 5:7.39423 6:0.14634144
0 qid:1 1:0.5 2:0.3333333 3:0.0 4:1.0 5:7.39269 6:0.3333333
0 qid:1 1:0.5 2:0.21428573 3:0.0 4:1.0 5:7.35586 6:0.21428573
0 qid:1 1:0.33333334 2:0.13636363 3:0.0 4:1.0 5:7.35586 6:0.13636363
0 qid:1 1:0.4 2:0.1875 3:0.0 4:1.0 5:7.35586 6:0.1875
0 qid:1 1:0.4 2:0.27272725 3:0.0 4:1.0 5:7.35586 6:0.27272725
0 qid:1 1:0.33333334 2:0.21428573 3:0.0 4:1.0 5:7.35513 6:0.21428573
0 qid:1 1:0.6666667 2:0.375 3:0.0 4:1.0 5:7.35366 6:0.375
0 qid:1 1:0.0 2:0.055555582 3:0.0 4:0.0 5:7.35366 6:0.3333333
0 qid:1 1:0.0 2:0.14999998 3:0.0 4:0.0 5:7.31705 6:0.14999998
0 qid:1 1:0.5 2:0.18181819 3:0.0 4:1.0 5:7.31705 6:0.18181819
0 qid:1 1:0.0 2:0.17647058 3:0.0 4:0.0 5:7.31635 6:0.17647058
0 qid:1 1:0.33333334 2:0.14634144 3:0.0 4:1.0 5:7.31635 6:0.14634144
0 qid:1 1:0.6666667 2:0.39999998 3:0.0 4:1.0 5:7.31495 6:0.39999998
0 qid:1 1:0.6666667 2:0.39999998 3:0.0 4:1.0 5:7.31425 6:0.39999998
0 qid:1 1:0.5 2:0.21428573 3:0.0 4:1.0 5:7.27805 6:0.21428573
0 qid:1 1:0.5 2:0.25 3:0.0 4:1.0 5:7.27805 6:0.25
0 qid:1 1:0.0 2:0.28571427 3:0.0 4:0.0 5:7.27805 6:0.28571427
0 qid:1 1:0.4 2:0.18181819 3:0.0 4:1.0 5:7.27805 6:0.18181819
0 qid:1 1:0.0 2:0.09836066 3:0.0 4:0.0 5:7.27805 6:0.09836066
0 qid:1 1:0.4 2:0.17142856 3:0.0 4:1.0 5:7.27805 6:0.17142856
0 qid:1 1:0.0 2:0.111111104 3:0.0 4:0.0 5:7.27805 6:0.111111104
0 qid:1 1:0.22222222 2:0.11538464 3:0.0 4:1.0 5:7.27672 6:0.11538464
0 qid:1 1:0.4 2:0.19354838 3:0.0 4:1.0 5:7.25832 6:0.19354838
0 qid:1 1:0.5 2:0.22222221 3:0.0 4:1.0 5:7.23849 6:0.22222221
0 qid:1 1:0.5 2:0.24000001 3:0.0 4:1.0 5:7.23849 6:0.24000001
0 qid:1 1:0.33333334 2:0.17647058 3:0.0 4:1.0 5:7.23723 6:0.17647058
0 qid:1 1:0.33333334 2:0.16666669 3:0.0 4:1.0 5:7.23723 6:0.16666669
0 qid:1 1:0.6666667 2:0.35294116 3:0.0 4:1.0 5:7.2366 6:0.35294116
0 qid:1 1:0.6666667 2:0.5 3:0.0 4:1.0 5:7.2366 6:0.5
0 qid:1 1:0.5 2:0.19999999 3:0.0 4:1.0 5:7.19931 6:0.19999999
0 qid:1 1:0.0 2:0.22222221 3:0.0 4:0.0 5:7.19931 6:0.22222221
0 qid:1 1:0.4 2:0.17647058 3:0.0 4:1.0 5:7.19871 6:0.17647058
0 qid:1 1:0.5 2:0.22222221 3:0.0 4:1.0 5:7.19871 6:0.22222221
0 qid:1 1:0.33333334 2:0.13953489 3:0.0 4:1.0 5:7.19871 6:0.13953489
0 qid:1 1:0.0 2:0.19354838 3:0.0 4:0.0 5:7.19812 6:0.19354838
0 qid:1 1:0.6666667 2:0.4285714 3:0.0 4:1.0 5:7.19753 6:0.4285714
0 qid:1 1:0.6666667 2:0.46153843 3:0.0 4:1.0 5:7.19753 6:0.46153843
0 qid:1 1:0.5 2:0.20689654 3:0.0 4:1.0 5:7.15963 6:0.20689654
0 qid:1 1:0.4 2:0.17142856 3:0.0 4:1.0 5:7.15963 6:0.17142856
0 qid:1 1:0.4 2:0.18181819 3:0.0 4:1.0 5:7.15963 6:0.18181819
0 qid:1 1:0.4 2:0.19354838 3:0.0 4:1.0 5:7.15963 6:0.19354838
0 qid:1 1:0.5 2:0.21428573 3:0.0 4:1.0 5:7.15907 6:0.21428573
0 qid:1 1:0.5 2:0.19999999 3:0.0 4:1.0 5:7.15907 6:0.19999999
0 qid:1 1:0.4 2:0.17647058 3:0.0 4:1.0 5:7.15907 6:0.17647058
0 qid:1 1:0.33333334 2:0.14999998 3:0.0 4:1.0 5:7.15907 6:0.14999998
0 qid:1 1:0.25 2:0.17142856 3:0.0 4:1.0 5:7.15852 6:0.17142856
0 qid:1 1:0.6666667 2:0.375 3:0.0 4:1.0 5:7.15852 6:0.375
0 qid:1 1:0.6666667 2:0.35294116 3:0.0 4:1.0 5:7.15796 6:0.35294116
0 qid:1 1:0.6666667 2:0.31578946 3:0.0 4:1.0 5:7.15796 6:0.31578946
0 qid:1 1:0.25 2:0.107142866 3:0.0 4:1.0 5:7.11936 6:0.107142866
0 qid:1 1:0.5 2:0.19999999 3:0.0 4:1.0 5:7.11936 6:0.19999999
0 qid:1 1:0.5 2:0.22222221 3:0.0 4:1.0 5:7.11936 6:0.22222221
0 qid:1 1:0.4 2:0.1875 3:0.0 4:1.0 5:7.11936 6:0.1875
0 qid:1 1:0.5 2:0.18181819 3:0.0 4:1.0 5:7.11936 6:0.18181819
0 qid:1 1:0.25 2:0.15789473 3:0.0 4:1.0 5:7.11833 6:0.15789473
0 qid:1 1:0.6666667 2:0.4285714 3:0.0 4:1.0 5:7.11833 6:0.4285714
0 qid:1 1:0.6666667 2:0.35294116 3:0.0 4:1.0 5:7.11833 6:0.35294116
0 qid:1 1:0.5 2:0.23076922 3:0.0 4:1.0 5:7.07952 6:0.23076922
0 qid:1 1:0.33333334 2:0.14634144 3:0.0 4:1.0 5:7.07952 6:0.14634144
0 qid:1 1:0.0 2:0.11764705 3:0.0 4:0.0 5:7.07952 6:0.11764705
0 qid:1 1:0.4 2:0.17647058 3:0.0 4:1.0 5:7.07952 6:0.17647058
0 qid:1 1:0.4 2:0.20689654 3:0.0 4:1.0 5:7.07952 6:0.20689654
0 qid:1 1:0.0 2:0.14285713 3:0.0 4:0.0 5:7.07952 6:0.14285713
0 qid:1 1:0.22222222 2:0.109090924 3:0.0 4:1.0 5:7.07952 6:0.109090924
0 qid:1 1:0.2857143 2:0.13953489 3:0.0 4:1.0 5:7.07952 6:0.13953489
0 qid:1 1:0.4 2:0.23076922 3:0.0 4:1.0 5:7.07952 6:0.23076922
0 qid:1 1:0.5 2:0.375 3:0.0 4:1.0 5:7.07904 6:0.375
0 qid:1 1:0.6666667 2:0.375 3:0.0 4:1.0 5:7.07904 6:0.375
0 qid:1 1:0.6666667 2:0.4285714 3:0.0 4:1.0 5:7.07857 6:0.4285714
0 qid:1 1:0.6666667 2:0.35294116 3:0.0 4:1.0 5:7.07857 6:0.35294116
0 qid:1 1:0.6666667 2:0.3333333 3:0.0 4:1.0 5:7.07857 6:0.3333333
0 qid:1 1:0.6666667 2:0.46153843 3:0.0 4:1.0 5:7.07857 6:0.46153843
0 qid:1 1:0.0 2:0.17142856 3:0.0 4:0.0 5:7.0396 6:0.17142856
0 qid:1 1:0.33333334 2:0.14634144 3:0.0 4:1.0 5:7.0396 6:0.14634144
0 qid:1 1:0.5 2:0.21428573 3:0.0 4:1.0 5:7.0396 6:0.21428573
0 qid:1 1:0.33333334 2:0.14285713 3:0.0 4:1.0 5:7.0396 6:0.14285713
0 qid:1 1:0.25 2:0.14285713 3:0.0 4:0.0 5:7.0396 6:0.14285713
0 qid:1 1:0.0 2:0.26086956 3:0.0 4:0.0 5:7.03916 6:0.26086956
0 qid:1 1:0.0 2:0.13043481 3:0.0 4:0.0 5:7.03916 6:0.13043481
0 qid:1 1:0.6666667 2:0.39999998 3:0.0 4:1.0 5:7.03872 6:0.39999998
0 qid:1 1:0.5 2:0.35294116 3:0.0 4:1.0 5:6.64381 6:0.35294116
0 qid:1 1:0.5714286 2:0.17647058 3:0.0 4:1.0 5:6.64381 6:0.17647058
0 qid:1 1:0.5 2:0.39999998 3:0.0 4:1.0 5:6.64381 6:0.39999998
0 qid:1 1:0.0 2:0.25 3:0.0 4:0.0 5:6.64381 6:0.25
0 qid:1 1:0.2857143 2:0.16666669 3:0.0 4:1.0 5:6.64381 6:0.16666669
0 qid:1 1:0.0 2:0.14634144 3:0.0 4:0.0 5:6.64381 6:0.14634144
0 qid:1 1:0.0 2:0.13333333 3:0.0 4:0.0 5:6.64381 6:0.13333333
0 qid:1 1:0.0 2:0.13953489 3:0.0 4:0.0 5:6.64381 6:0.13953489
0 qid:1 1:0.6666667 2:0.375 3:0.0 4:1.0 5:6.64381 6:0.375
0 qid:1 1:0.0 2:0.13953489 3:0.0 4:0.0 5:6.64381 6:0.13953489
0 qid:1 1:0.0 2:0.13636363 3:0.0 4:0.0 5:6.64381 6:0.13636363
0 qid:1 1:0.4 2:0.17647058 3:0.0 4:1.0 5:6.64381 6:0.17647058
0 qid:1 1:0.0 2:0.111111104 3:0.0 4:0.0 5:6.64381 6:0.111111104
0 qid:1 1:0.2857143 2:0.11538464 3:0.0 4:1.0 5:6.64381 6:0.11538464
0 qid:1 1:0.4 2:0.1875 3:0.0 4:1.0 5:6.64381 6:0.1875
0 qid:1 1:0.4 2:0.15384614 3:0.0 4:1.0 5:6.64381 6:0.15384614
0 qid:1 1:0.0 2:0.1875 3:0.0 4:0.0 5:6.64381 6:0.1875
0 qid:1 1:0.33333334 2:0.13043481 3:0.0 4:1.0 5:6.64381 6:0.13043481
0 qid:1 1:0.4 2:0.16666669 3:0.0 4:1.0 5:6.64381 6:0.16666669
0 qid:1 1:0.6666667 2:0.375 3:0.0 4:1.0 5:6.64381 6:0.375
0 qid:1 1:0.33333334 2:0.15789473 3:0.0 4:1.0 5:6.64381 6:0.15789473
0 qid:1 1:0.5 2:0.19999999 3:0.0 4:1.0 5:6.64381 6:0.19999999
0 qid:1 1:0.5 2:0.19999999 3:0.0 4:1.0 5:6.64381 6:0.19999999
0 qid:1 1:0.4 2:0.16666669 3:0.0 4:1.0 5:6.64381 6:0.16666669
0 qid:1 1:0.2857143 2:0.11538464 3:0.0 4:1.0 5:6.64381 6:0.11538464
0 qid:1 1:0.4 2:0.19354838 3:0.0 4:1.0 5:6.64381 6:0.19354838
0 qid:1 1:0.4 2:0.19354838 3:0.0 4:1.0 5:6.64381 6:0.19354838
0 qid:1 1:0.6666667 2:0.4285714 3:0.0 4:1.0 5:6.64381 6:0.4285714
0 qid:1 1:0.6666667 2:0.35294116 3:0.0 4:1.0 5:6.64381 6:0.35294116
0 qid:1 1:0.0 2:0.20689654 3:0.0 4:0.0 5:6.64381 6:0.20689654
0 qid:1 1:0.6666667 2:0.375 3:0.0 4:1.0 5:6.64381 6:0.375
0 qid:1 1:0.6666667 2:0.39999998 3:0.0 4:1.0 5:6.64381 6:0.39999998
0 qid:1 1:0.6666667 2:0.39999998 3:0.0 4:1.0 5:6.64381 6:0.39999998
0 qid:1 1:0.6666667 2:0.39999998 3:0.0 4:1.0 5:6.64381 6:0.39999998
0 qid:1 1:0.6666667 2:0.39999998 3:0.0 4:1.0 5:6.64381 6:0.39999998
0 qid:1 1:0.0 2:0.39999998 3:0.0 4:0.0 5:6.64381 6:0.39999998
0 qid:1 1:0.6666667 2:0.46153843 3:0.0 4:1.0 5:6.64381 6:0.46153843
0 qid:1 1:0.6666667 2:0.31578946 3:0.0 4:1.0 5:6.64381 6:0.31578946
0 qid:1 1:0.6666667 2:0.39999998 3:0.0 4:1.0 5:6.64381 6:0.39999998
0 qid:1 1:0.5 2:0.4285714 3:0.0 4:1.0 5:6.64381 6:0.4285714
0 qid:1 1:0.6666667 2:0.4285714 3:0.0 4:1.0 5:6.64381 6:0.4285714
0 qid:1 1:0.6666667 2:0.5 3:0.0 4:1.0 5:6.64381 6:0.5
0 qid:1 1:0.4 2:0.28571427 3:0.0 4:1.0 5:6.64381 6:0.28571427
0 qid:1 1:0.6666667 2:0.35294116 3:0.0 4:1.0 5:6.64381 6:0.35294116
0 qid:1 1:0.5 2:0.35294116 3:0.0 4:1.0 5:6.64381 6:0.35294116
0 qid:1 1:0.6666667 2:0.39999998 3:0.0 4:1.0 5:6.64381 6:0.39999998
0 qid:1 1:0.22222222 2:0.13333333 3:0.0 4:1.0 5:6.64381 6:0.13333333
0 qid:1 1:0.33333334 2:0.20689654 3:0.0 4:1.0 5:6.64381 6:0.20689654
0 qid:1 1:0.2857143 2:0.15384614 3:0.0 4:1.0 5:6.64381 6:0.15384614
0 qid:1 1:0.6666667 2:0.375 3:0.0 4:1.0 5:6.64381 6:0.375
0 qid:1 1:0.6666667 2:0.46153843 3:0.0 4:1.0 5:6.64381 6:0.46153843
0 qid:1 1:0.33333334 2:0.19999999 3:0.0 4:1.0 5:6.64381 6:0.19999999
0 qid:1 1:0.4 2:0.21428573 3:0.0 4:1.0 5:6.64381 6:0.21428573
0 qid:1 1:0.5 2:0.3 3:0.0 4:1.0 5:6.64381 6:0.3
0 qid:1 1:0.0 2:0.375 3:0.0 4:0.0 5:6.64381 6:0.375
0 qid:1 1:0.5 2:0.31578946 3:0.0 4:1.0 5:6.64381 6:0.31578946
0 qid:1 1:0.5 2:0.28571427 3:0.0 4:1.0 5:6.64381 6:0.28571427
0 qid:1 1:0.2857143 2:0.18181819 3:0.0 4:1.0 5:6.64381 6:0.18181819
0 qid:1 1:0.4 2:0.19354838 3:0.0 4:1.0 5:6.64381 6:0.19354838
0 qid:1 1:0.5 2:0.5454545 3:0.0 4:1.0 5:6.64381 6:0.5454545
0 qid:1 1:0.0 2:0.6 3:0.0 4:0.0 5:6.64381 6:0.6
0 qid:1 1:0.6666667 2:0.35294116 3:0.0 4:1.0 5:6.64381 6:0.35294116
0 qid:1 1:0.2857143 2:0.1875 3:0.0 4:1.0 5:6.64381 6:0.1875
0 qid:1 1:0.6666667 2:0.39999998 3:0.0 4:1.0 5:6.64381 6:0.39999998
0 qid:1 1:0.25 2:0.14634144 3:0.0 4:1.0 5:6.64381 6:0.14634144
0 qid:1 1:0.6666667 2:0.4285714 3:0.0 4:1.0 5:6.64381 6:0.4285714
0 qid:1 1:0.5 2:0.31578946 3:0.0 4:1.0 5:6.64381 6:0.31578946
0 qid:1 1:0.6666667 2:0.39999998 3:0.0 4:1.0 5:6.64381 6:0.39999998
0 qid:1 1:0.4 2:0.120000005 3:0.0 4:1.0 5:6.64381 6:0.120000005
0 qid:1 1:0.5 2:0.35294116 3:0.0 4:1.0 5:6.64381 6:0.35294116
0 qid:1 1:0.25 2:0.14634144 3:0.0 4:1.0 5:6.64381 6:0.14634144
0 qid:1 1:0.36363637 2:0.10526317 3:0.0 4:1.0 5:6.64381 6:0.10526317
0 qid:1 1:0.33333334 2:0.25 3:0.0 4:1.0 5:6.64381 6:0.25
0 qid:1 1:0.6666667 2:0.4285714 3:0.0 4:1.0 5:6.64381 6:0.4285714
0 qid:1 1:0.2857143 2:0.17647058 3:0.0 4:1.0 5:6.64381 6:0.17647058
0 qid:1 1:0.6666667 2:0.5454545 3:0.0 4:1.0 5:6.64381 6:0.5454545
0 qid:1 1:0.0 2:0.3 3:0.0 4:0.0 5:6.64381 6:0.3
0 qid:1 1:0.0 2:0.28571427 3:0.0 4:0.0 5:6.64381 6:0.28571427
0 qid:1 1:0.0 2:0.39999998 3:0.0 4:0.0 5:6.64381 6:0.39999998
0 qid:1 1:0.0 2:0.4285714 3:0.0 4:0.0 5:6.64381 6:0.4285714
0 qid:1 1:0.0 2:0.12244898 3:0.0 4:0.0 5:6.64381 6:0.12244898
0 qid:1 1:0.25 2:0.13953489 3:0.0 4:1.0 5:6.64381 6:0.13953489
0 qid:1 1:0.2857143 2:0.13953489 3:0.0 4:1.0 5:6.64381 6:0.13953489
0 qid:1 1:0.6666667 2:0.39999998 3:0.0 4:1.0 5:6.64381 6:0.39999998
0 qid:1 1:0.6666667 2:0.5454545 3:0.0 4:1.0 5:6.64381 6:0.5454545
0 qid:1 1:0.6666667 2:0.6 3:0.0 4:1.0 5:6.64381 6:0.6
0 qid:1 1:0.33333334 2:0.14999998 3:0.0 4:1.0 5:6.64381 6:0.14999998
0 qid:1 1:0.6666667 2:0.5 3:0.0 4:1.0 5:6.64381 6:0.5
0 qid:1 1:0.5 2:0.31578946 3:0.0 4:1.0 5:6.64381 6:0.31578946
0 qid:1 1:0.0 2:0.39999998 3:0.0 4:0.0 5:6.64381 6:0.39999998
0 qid:1 1:0.36363637 2:0.10344827 3:0.0 4:1.0 5:6.64381 6:0.10344827
0 qid:1 1:0.6666667 2:0.4285714 3:0.0 4:1.0 5:6.64381 6:0.4285714
0 qid:1 1:0.0 2:0.6 3:0.0 4:0.0 5:6.64381 6:0.6
0 qid:1 1:0.5 2:0.31578946 3:0.0 4:1.0 5:6.64381 6:0.31578946
