0 qid:1 1:1.0 2:1.0 3:1.0 4:1.0 5:9.48831 6:1.0
0 qid:1 1:1.0 2:0.4736842 3:0.0 4:1.0 5:6.64381 6:1.0
0 qid:1 1:0.75 2:0.48387098 3:0.0 4:1.0 5:6.64381 6:0.61290324
0 qid:1 1:0.85714287 2:0.6551724 3:0.0 4:1.0 5:6.64381 6:0.6551724
0 qid:1 1:0.75 2:0.59375 3:0.0 4:1.0 5:6.64381 6:0.59375
0 qid:1 1:0.85714287 2:0.8636364 3:0.0 4:1.0 5:6.64381 6:0.8636364
0 qid:1 1:0.6666667 2:0.4318182 3:0.0 4:1.0 5:6.64381 6:0.4318182
0 qid:1 1:0.85714287 2:0.82608694 3:0.0 4:1.0 5:6.64381 6:0.82608694
0 qid:1 1:0.85714287 2:0.31034482 3:0.0 4:1.0 5:6.64381 6:0.6551724
0 qid:1 1:0.85714287 2:0.82608694 3:0.0 4:1.0 5:6.64381 6:0.82608694
0 qid:1 1:0.75 2:0.5588235 3:0.0 4:1.0 5:6.64381 6:0.5588235
0 qid:1 1:0.6666667 2:0.5588235 3:0.0 4:1.0 5:6.64381 6:0.5588235
0 qid:1 1:0.6666667 2:0.47500002 3:0.0 4:1.0 5:6.64381 6:0.47500002
0 qid:1 1:0.6666667 2:0.5588235 3:0.0 4:1.0 5:6.64381 6:0.5588235
0 qid:1 1:0.85714287 2:0.82608694 3:0.0 4:1.0 5:6.64381 6:0.82608694
